date_time,rain_rate,concentration,mass_mean_diameter,mean_diameter,std_dev
2015-10-09 21:40:00,0.9102,144.706439704,1.61464214579,0.611828697871,12.1203852923
2015-10-09 21:45:00,19.5246,1334.87608763,1.99591427132,0.702442843095,106.396835399
2015-10-09 21:50:00,36.1072,3073.082168,1.89598913632,0.671330798741,231.282179083
2015-10-09 21:55:00,10.6565,1861.06319174,1.3614785567,0.638690011035,137.02951322
2015-10-09 22:00:00,54.5531,3867.5016059,2.05321354886,0.716081703883,267.621680091
2015-10-09 22:05:00,44.9349,3029.09026288,2.17452090137,0.719677541251,209.902204965
2015-10-09 22:10:00,28.888,2158.02308467,1.9670650498,0.716855535869,153.539685359
2015-10-09 22:15:00,7.6714,963.794247941,1.44418685496,0.74143241103,59.3656872199
2015-10-09 22:20:00,5.0576,831.352474014,1.17703590101,0.766876483526,51.7892768352
2015-10-09 22:25:00,3.3578,507.061161029,1.19230712957,0.786680863728,31.0721421196
2015-10-09 22:30:00,1.9505,519.177342848,0.981914038173,0.714903960878,34.9610154113
